Date/Time,Step Count (count),Source
2025-01-05 00:00:00,1034,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-06 00:00:00,418,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-07 00:00:00,1285,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-08 00:00:00,2652,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-09 00:00:00,2737,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-10 00:00:00,5541,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-11 00:00:00,8104,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-12 00:00:00,3421,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-13 00:00:00,1134,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-14 00:00:00,6112,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-15 00:00:00,2193,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-16 00:00:00,1579,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-17 00:00:00,1655,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-18 00:00:00,2487,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-19 00:00:00,2310,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-20 00:00:00,1626,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-21 00:00:00,2088,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-22 00:00:00,1699,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-23 00:00:00,4532,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-24 00:00:00,4859,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-25 00:00:00,4834,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-26 00:00:00,8139,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-27 00:00:00,4951,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-28 00:00:00,4536,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-29 00:00:00,7010,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-30 00:00:00,4604,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-31 00:00:00,6764,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-01 00:00:00,5004,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-02 00:00:00,1018,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-03 00:00:00,2453,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-04 00:00:00,1831,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-05 00:00:00,1264,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-06 00:00:00,2884,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-07 00:00:00,4709,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-08 00:00:00,2479,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-09 00:00:00,1474,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-10 00:00:00,6051,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-11 00:00:00,5884,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-12 00:00:00,3817,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-13 00:00:00,4070,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-14 00:00:00,1494,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-15 00:00:00,3550,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-16 00:00:00,4354,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-17 00:00:00,3332,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-18 00:00:00,10089,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-19 00:00:00,4882,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-20 00:00:00,4790,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-21 00:00:00,2657,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-22 00:00:00,2902,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-23 00:00:00,2821,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-24 00:00:00,6412,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-25 00:00:00,4595,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-26 00:00:00,4070,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-27 00:00:00,5469,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-02-28 00:00:00,3476,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-01 00:00:00,3389,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-02 00:00:00,1152,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-03 00:00:00,1137,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-04 00:00:00,5043,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-05 00:00:00,1877,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-06 00:00:00,2752,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-07 00:00:00,2259,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-08 00:00:00,1516,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-09 00:00:00,2696,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-10 00:00:00,2953,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-11 00:00:00,5147,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-12 00:00:00,2811,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-13 00:00:00,7945,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-14 00:00:00,2270,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-15 00:00:00,659,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-16 00:00:00,1047,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-17 00:00:00,3303,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-18 00:00:00,3438,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-19 00:00:00,5231,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-20 00:00:00,2984,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-21 00:00:00,2356,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-22 00:00:00,1524,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-23 00:00:00,12479,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-24 00:00:00,3313,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-25 00:00:00,3147,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-26 00:00:00,3712,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-27 00:00:00,8343,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-28 00:00:00,2386,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-29 00:00:00,2156,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-30 00:00:00,1994,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-03-31 00:00:00,679,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-01 00:00:00,3584,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-02 00:00:00,3101,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-03 00:00:00,3267,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-04 00:00:00,3505,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-05 00:00:00,874,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-06 00:00:00,1864,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-07 00:00:00,4101,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-08 00:00:00,4379,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-09 00:00:00,3460,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-10 00:00:00,4307,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-11 00:00:00,2953,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-12 00:00:00,3854,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-13 00:00:00,3224,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-14 00:00:00,2719,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-15 00:00:00,3388,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-16 00:00:00,7469,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-17 00:00:00,9945,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-18 00:00:00,7547,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-19 00:00:00,15323,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-20 00:00:00,4267,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-21 00:00:00,4615,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-22 00:00:00,2206,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-23 00:00:00,3555,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-24 00:00:00,6629,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-25 00:00:00,2831,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-26 00:00:00,17303,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-27 00:00:00,9633,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-28 00:00:00,14088,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-29 00:00:00,14387,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-04-30 00:00:00,5820,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-01 00:00:00,9672,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-02 00:00:00,4864,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-03 00:00:00,5784,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-04 00:00:00,10581,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-05 00:00:00,13950,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-06 00:00:00,2337,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-07 00:00:00,12264,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-08 00:00:00,9508,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-09 00:00:00,10707,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-10 00:00:00,8675,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-11 00:00:00,5175,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-12 00:00:00,10682,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-13 00:00:00,3176,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-14 00:00:00,8017,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-15 00:00:00,4815,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-16 00:00:00,2283,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-17 00:00:00,1849,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-18 00:00:00,2527,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-19 00:00:00,5836,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-20 00:00:00,3465,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-21 00:00:00,4891,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-22 00:00:00,11805,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-23 00:00:00,9691,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-24 00:00:00,3923,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-25 00:00:00,6840,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-05-26 00:00:00,450,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
