Date/Time,Step Count (count),Source
2024-12-22 00:00:00,5839,iPhone|iPhone|Gekyume|kamron’s iphone
2024-12-23 00:00:00,1923,iPhone|iPhone|Gekyume|kamron’s iphone
2024-12-24 00:00:00,795,iPhone|iPhone|Gekyume|kamron’s iphone
2024-12-25 00:00:00,3367,iPhone|iPhone|Gekyume|kamron’s iphone
2024-12-26 00:00:00,608,iPhone|iPhone|Gekyume|kamron’s iphone
2024-12-27 00:00:00,3007,iPhone|iPhone|Gekyume|kamron’s iphone
2024-12-28 00:00:00,1402,iPhone|iPhone|Gekyume|kamron’s iphone
2024-12-29 00:00:00,1726,iPhone|iPhone|Gekyume|kamron’s iphone
2024-12-30 00:00:00,4605,iPhone|iPhone|Gekyume|kamron’s iphone
2024-12-31 00:00:00,9813,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-01 00:00:00,8465,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-02 00:00:00,4115,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-03 00:00:00,1919,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-04 00:00:00,1082,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-05 00:00:00,1737,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-06 00:00:00,2220,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-07 00:00:00,1025,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-08 00:00:00,975,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-09 00:00:00,6363,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-10 00:00:00,1242,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-11 00:00:00,4742,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-12 00:00:00,1443,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-13 00:00:00,11431,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-14 00:00:00,9123,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-15 00:00:00,2105,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-16 00:00:00,2974,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-17 00:00:00,1594,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-18 00:00:00,1225,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-19 00:00:00,1051,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-20 00:00:00,1050,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-21 00:00:00,2331,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-22 00:00:00,1603,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-23 00:00:00,2436,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-24 00:00:00,3367,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-25 00:00:00,2117,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-26 00:00:00,3526,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-27 00:00:00,9411,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-28 00:00:00,8215,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-29 00:00:00,9133,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-30 00:00:00,7679,iPhone|iPhone|Gekyume|kamron’s iphone
2025-01-31 00:00:00,6827,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-01 00:00:00,2768,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-02 00:00:00,3491,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-03 00:00:00,9973,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-04 00:00:00,10381,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-05 00:00:00,8982,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-06 00:00:00,5440,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-07 00:00:00,4001,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-08 00:00:00,2162,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-09 00:00:00,2913,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-10 00:00:00,9847,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-11 00:00:00,6545,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-12 00:00:00,8489,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-13 00:00:00,7947,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-14 00:00:00,7045,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-15 00:00:00,6439,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-16 00:00:00,7896,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-17 00:00:00,10147,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-18 00:00:00,8862,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-19 00:00:00,6778,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-20 00:00:00,7715,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-21 00:00:00,5318,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-22 00:00:00,11752,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-23 00:00:00,5940,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-24 00:00:00,7458,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-25 00:00:00,8805,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-26 00:00:00,9924,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-27 00:00:00,5058,iPhone|iPhone|Gekyume|kamron’s iphone
2025-02-28 00:00:00,6710,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-01 00:00:00,3187,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-02 00:00:00,3258,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-03 00:00:00,10609,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-04 00:00:00,8382,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-05 00:00:00,8151,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-06 00:00:00,7512,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-07 00:00:00,4465,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-08 00:00:00,9722,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-09 00:00:00,4227,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-10 00:00:00,10905,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-11 00:00:00,8426,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-12 00:00:00,6966,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-13 00:00:00,7204,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-14 00:00:00,5913,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-15 00:00:00,3238,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-16 00:00:00,4070,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-17 00:00:00,1806,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-18 00:00:00,2021,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-19 00:00:00,5437,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-20 00:00:00,1979,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-21 00:00:00,7588,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-22 00:00:00,616,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-23 00:00:00,5029,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-24 00:00:00,8286,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-25 00:00:00,8377,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-26 00:00:00,6722,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-27 00:00:00,7945,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-28 00:00:00,4870,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-29 00:00:00,6015,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-30 00:00:00,4093,iPhone|iPhone|Gekyume|kamron’s iphone
2025-03-31 00:00:00,12107,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-01 00:00:00,5523,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-02 00:00:00,9789,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-03 00:00:00,8685,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-04 00:00:00,7115,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-05 00:00:00,6096,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-06 00:00:00,6221,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-07 00:00:00,8475,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-08 00:00:00,10074,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-09 00:00:00,7671,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-10 00:00:00,8869,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-11 00:00:00,1027,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-12 00:00:00,1204,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-13 00:00:00,1385,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-14 00:00:00,5003,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-15 00:00:00,4136,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-16 00:00:00,7550,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-17 00:00:00,7362,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-18 00:00:00,10446,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-19 00:00:00,15245,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-20 00:00:00,2965,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-21 00:00:00,7721,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-22 00:00:00,5527,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-23 00:00:00,6167,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-24 00:00:00,8741,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-25 00:00:00,2594,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-26 00:00:00,2959,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-27 00:00:00,3795,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-28 00:00:00,23675,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-29 00:00:00,14706,iPhone|iPhone|Gekyume|kamron’s iphone
2025-04-30 00:00:00,30018,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-01 00:00:00,13149,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-02 00:00:00,6369,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-03 00:00:00,4047,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-04 00:00:00,3467,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-05 00:00:00,15534,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-06 00:00:00,9620,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-07 00:00:00,8653,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-08 00:00:00,10884,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-09 00:00:00,3944,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-10 00:00:00,799,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-11 00:00:00,3556,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-12 00:00:00,24806,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-13 00:00:00,14184,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-14 00:00:00,10139,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-15 00:00:00,8415,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-16 00:00:00,6482,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-17 00:00:00,21480,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-18 00:00:00,8855,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-19 00:00:00,12060,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-20 00:00:00,11377,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-21 00:00:00,4083,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-22 00:00:00,6646,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-23 00:00:00,4341,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-24 00:00:00,7444,iPhone|iPhone|Gekyume|kamron’s iphone
2025-05-25 00:00:00,5253,iPhone|iPhone|Gekyume|kamron’s iphone
