Date/Time,Step Count (count),Source
2023-10-23 00:00:00,4394,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-24 00:00:00,1641,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-25 00:00:00,3437,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-26 00:00:00,1346,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-27 00:00:00,7075,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-28 00:00:00,1818,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-29 00:00:00,283,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-30 00:00:00,4848,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-31 00:00:00,5708,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-01 00:00:00,424,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-02 00:00:00,780,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-03 00:00:00,973,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-04 00:00:00,5186,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-05 00:00:00,4158,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-06 00:00:00,1460,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-07 00:00:00,3844,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-08 00:00:00,3182,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-09 00:00:00,389,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-10 00:00:00,2627,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-11 00:00:00,3154,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-12 00:00:00,469,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-13 00:00:00,4001,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-14 00:00:00,559,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-15 00:00:00,5287,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-16 00:00:00,3887,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-17 00:00:00,7696,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-18 00:00:00,3954,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-19 00:00:00,7184,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-20 00:00:00,698,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-21 00:00:00,2810,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-22 00:00:00,4337,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-23 00:00:00,4495,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-24 00:00:00,880,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-25 00:00:00,5712,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-26 00:00:00,828,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-27 00:00:00,4120,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-28 00:00:00,2875,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-29 00:00:00,1531,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-11-30 00:00:00,6747,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-01 00:00:00,811,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-02 00:00:00,1230,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-03 00:00:00,5809,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-04 00:00:00,2182,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-05 00:00:00,1110,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-06 00:00:00,3438,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-07 00:00:00,3678,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-08 00:00:00,3785,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-09 00:00:00,1493,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-10 00:00:00,4092,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-11 00:00:00,2260,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-12 00:00:00,2436,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-13 00:00:00,2395,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-14 00:00:00,2421,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-15 00:00:00,426,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-16 00:00:00,6665,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-17 00:00:00,4269,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-18 00:00:00,2110,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-19 00:00:00,2108,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-20 00:00:00,1932,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-21 00:00:00,2838,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-22 00:00:00,2373,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-23 00:00:00,8580,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-24 00:00:00,7478,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-25 00:00:00,322,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-26 00:00:00,3768,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-27 00:00:00,1631,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-28 00:00:00,1218,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-29 00:00:00,7802,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-30 00:00:00,3536,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-12-31 00:00:00,2526,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-01 00:00:00,5316,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-02 00:00:00,1081,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-03 00:00:00,1224,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-04 00:00:00,7168,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-05 00:00:00,885,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-06 00:00:00,2143,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-07 00:00:00,5118,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-08 00:00:00,1546,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-09 00:00:00,1959,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-10 00:00:00,4859,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-11 00:00:00,1384,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-12 00:00:00,3863,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-13 00:00:00,1816,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-14 00:00:00,4668,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-15 00:00:00,1461,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-16 00:00:00,4037,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-17 00:00:00,1806,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-18 00:00:00,1492,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-19 00:00:00,1695,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-20 00:00:00,2665,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-21 00:00:00,2561,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-22 00:00:00,1161,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-23 00:00:00,542,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-24 00:00:00,5703,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-25 00:00:00,2262,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-26 00:00:00,5425,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-27 00:00:00,3676,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-28 00:00:00,2612,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-29 00:00:00,3246,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-30 00:00:00,3722,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-01-31 00:00:00,4921,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-01 00:00:00,889,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-02 00:00:00,4847,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-03 00:00:00,4779,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-04 00:00:00,6944,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-05 00:00:00,1597,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-06 00:00:00,2254,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-07 00:00:00,3905,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-08 00:00:00,1192,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-09 00:00:00,1648,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-10 00:00:00,2730,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-11 00:00:00,2339,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-12 00:00:00,871,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-13 00:00:00,1700,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-14 00:00:00,5536,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-15 00:00:00,1194,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-16 00:00:00,529,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-17 00:00:00,188,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-18 00:00:00,3141,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-19 00:00:00,4073,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-20 00:00:00,556,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-21 00:00:00,1538,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-22 00:00:00,3783,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-23 00:00:00,4440,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-24 00:00:00,4187,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-25 00:00:00,5341,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-26 00:00:00,713,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-27 00:00:00,3083,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-28 00:00:00,1358,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-02-29 00:00:00,2784,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-01 00:00:00,7381,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-02 00:00:00,3357,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-03 00:00:00,3739,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-04 00:00:00,1410,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-05 00:00:00,210,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-06 00:00:00,1463,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-07 00:00:00,1471,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-08 00:00:00,3054,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-09 00:00:00,4207,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-10 00:00:00,1753,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-11 00:00:00,780,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-12 00:00:00,456,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-13 00:00:00,2067,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-14 00:00:00,3484,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-15 00:00:00,1522,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-16 00:00:00,2316,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-17 00:00:00,2581,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-18 00:00:00,1477,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-19 00:00:00,2169,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-20 00:00:00,1196,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-21 00:00:00,1387,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-22 00:00:00,4053,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-23 00:00:00,2691,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-24 00:00:00,2314,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-25 00:00:00,1162,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-26 00:00:00,3356,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-27 00:00:00,1582,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-28 00:00:00,6124,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-29 00:00:00,4394,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-30 00:00:00,5620,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-03-31 00:00:00,2004,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-01 00:00:00,5264,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-02 00:00:00,3628,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-03 00:00:00,1681,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-04 00:00:00,1561,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-05 00:00:00,3198,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-06 00:00:00,3667,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-07 00:00:00,481,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-08 00:00:00,787,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-09 00:00:00,2564,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-10 00:00:00,3452,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-11 00:00:00,1871,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-12 00:00:00,6267,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-13 00:00:00,8030,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-14 00:00:00,2287,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-15 00:00:00,6537,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-16 00:00:00,6034,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-17 00:00:00,5777,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-18 00:00:00,4448,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-19 00:00:00,3122,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-20 00:00:00,15028,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-21 00:00:00,5455,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-22 00:00:00,2884,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-23 00:00:00,3507,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-24 00:00:00,5668,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-25 00:00:00,1539,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-26 00:00:00,2815,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-27 00:00:00,3872,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-28 00:00:00,4955,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-29 00:00:00,6710,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-04-30 00:00:00,7784,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-01 00:00:00,5098,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-02 00:00:00,3571,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-03 00:00:00,1782,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-04 00:00:00,3199,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-05 00:00:00,1463,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-06 00:00:00,4585,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-07 00:00:00,3509,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-08 00:00:00,3403,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-09 00:00:00,2203,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-10 00:00:00,6517,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-11 00:00:00,8519,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-12 00:00:00,7064,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-13 00:00:00,4678,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-14 00:00:00,7027,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-15 00:00:00,3854,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
